"1701354493262,U03,7,86839,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1202.0,535.0,1202.0,448.0"
"1701354493779,U03,7,87356,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1165.0,480.0,1165.0,393.0"
1701354493965,U03,7,87542,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.9&x=22.646&y=21.125&m=m,,,,;;;
1701354495243,U03,7,88820,mouse_wheel_start,100,,,,;;;
1701354495243,U03,7,88820,mouse_wheel_end,100,,,,;;;
1701354495556,U03,7,89133,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=6.975&y=27.739&m=m,,,,;;;
"1701354499788,U03,7,93365,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1141.0,756.0,1141.0,669.0"
"1701354500421,U03,7,93998,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1172.0,763.0,1172.0,676.0"
1701354500566,U03,7,94143,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=-0.094&y=29.101&m=m,,,,;;;
"1701354504002,U03,7,97579,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1142.0,727.0,1142.0,640.0"
"1701354504395,U03,7,97972,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1167.0,731.0,1167.0,644.0"
1701354504666,U03,7,98243,url_change,https://atlas.mapy.cz/?p=010000&id=spotreba-kalorii&n=m&z=2.7&x=-5.830&y=29.879&m=m,,,,;;;
1701354516791,U03,8,1,url_change,https://atlas.mapy.cz/?p=000101&id=povrch-zeme&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354516790,U03,8,0,projection,robinson,,,,;;;
1701354518494,U03,8,1704,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1598.0,117.0,1598.0,30.0;;;
1701354518641,U03,8,1851,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#menu.no-mobile > div.bookmark.mapset-active > button.mapsets[title='Vybrat mapu'] > svg.Ico.Ico--vrstvy[width='24'][height='24'][viewBox='0 0 24 24'] > ,1598.0,117.0,1598.0,30.0;;;
1701354525066,U03,8,8276,pointerdown,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='biomy'] > h3 > ,789.0,499.0,789.0,412.0;;;
1701354525205,U03,8,8415,pointerup,html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#maps > ul.category > li[data-mapset='biomy'] > h3 > ,789.0,499.0,789.0,412.0;;;
1701354526360,U03,8,9570,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=2.7&x=0.000&y=0.000&m=m,,,,;;;
1701354527243,U03,8,10453,mouse_wheel_start,-100,,,,;;;
1701354527498,U03,8,10708,mouse_wheel_end,-100,,,,;;;
1701354527859,U03,8,11069,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.3&x=3.375&y=2.490&m=m,,,,;;;
1701354528044,U03,8,11254,mouse_wheel_start,-100,,,,;;;
1701354528044,U03,8,11254,mouse_wheel_end,-100,,,,;;;
1701354528419,U03,8,11629,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.5&x=3.562&y=1.717&m=m,,,,;;;
"1701354528584,U03,8,11794,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",803.0,540.0,803.0,453.0"
"1701354529095,U03,8,12305,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",774.0,621.0,774.0,534.0"
1701354529333,U03,8,12543,mouse_wheel_start,-100,,,,;;;
1701354529394,U03,8,12604,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.5&x=7.270&y=10.772&m=m,,,,;;;
1701354529333,U03,8,12543,mouse_wheel_end,-100,,,,;;;
1701354529652,U03,8,12862,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.7&x=6.787&y=9.925&m=m,,,,;;;
1701354529978,U03,8,13188,mouse_wheel_start,-100,,,,;;;
1701354529978,U03,8,13188,mouse_wheel_end,-100,,,,;;;
1701354530292,U03,8,13502,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.9&x=6.339&y=9.150&m=m,,,,;;;
"1701354571390,U03,8,54600,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1208.0,719.0,1208.0,632.0"
"1701354572099,U03,8,55309,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1216.0,648.0,1216.0,561.0"
1701354572434,U03,8,55644,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.9&x=5.550&y=3.135&m=m,,,,;;;
"1701354576507,U03,8,59717,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1011.0,676.0,1011.0,589.0"
"1701354577071,U03,8,60281,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1014.0,650.0,1014.0,563.0"
1701354577242,U03,8,60452,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.9&x=5.260&y=0.933&m=m,,,,;;;
"1701354586530,U03,8,69740,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",984.0,852.0,984.0,765.0"
"1701354587107,U03,8,70317,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",990.0,781.0,990.0,694.0"
1701354587245,U03,8,70455,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.9&x=4.691&y=-5.082&m=m,,,,;;;
"1701354602835,U03,8,86045,pointerdown,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",965.0,898.0,965.0,811.0"
"1701354603244,U03,8,86454,pointerup,""html > body.clickable[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",977.0,873.0,977.0,786.0"
1701354603399,U03,8,86609,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.9&x=3.542&y=-7.200&m=m,,,,;;;
"1701354609568,U03,8,92778,pointerdown,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1202.0,866.0,1202.0,779.0"
"1701354610010,U03,8,93220,pointerup,""html > body[cy-dot-mousedown-init=''][data-card='minimized'] > div#map[style='-webkit-tap-highlight-color: rgba(0, 0, 0, 0)";'] > canvas[width='1600'][height='953'][style='width: 1600px; height: 953px;"'] > "",1204.0,940.0,1204.0,853.0"
1701354610351,U03,8,93561,url_change,https://atlas.mapy.cz/?p=000111&id=biomy&n=m&z=3.9&x=3.342&y=-0.931&m=m,,,,;;;
