session_id,timestamp_ms_since_start,local_time,iso_time,task_index,task_label,event_type,element_tag,element_id,element_classes,element_text,css_path,x,y,viewport_w,viewport_h,button,button_label,deltaY,deltaMode,wheel_direction,zoom_hint,key,code,ctrl,alt,shift,extra_json
P03,0,2025-11-25T10:28:39.340+01:00,2025-11-25T09:28:39.341Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",session_start,,,,,,,,,,,,,,,,,,,,,"{""ua"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0"",""viewport_w"":1920,""viewport_h"":896,""url"":""https://vanicektomas.github.io/3D-Geo-Vis_experiment/3d_geo_vis-main/3d_geo_vis-main/3D_graduated.html"",""session_id"":""w7f0xptvn6miedijzg""}"
P03,14534,2025-11-25T10:28:53.874+01:00,2025-11-25T09:28:53.874Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),981,414,1920,896,0,left,,,,,,,,,,
P03,16173,2025-11-25T10:28:55.513+01:00,2025-11-25T09:28:55.513Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),950,442,1920,896,0,left,,,,,,,,,,
P03,17973,2025-11-25T10:28:57.313+01:00,2025-11-25T09:28:57.313Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,input,maxZOffsetInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(4),1791,753,1920,896,,,132,0,down,zoom_out,,,,,,
P03,18104,2025-11-25T10:28:57.444+01:00,2025-11-25T09:28:57.444Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,input,heightAboveGroundInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(5),1800,754,1920,896,,,132,0,down,zoom_out,,,,,,
P03,18249,2025-11-25T10:28:57.589+01:00,2025-11-25T09:28:57.589Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,input,heightAboveGroundInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(5),1800,754,1920,896,,,132,0,down,zoom_out,,,,,,
P03,18280,2025-11-25T10:28:57.620+01:00,2025-11-25T09:28:57.620Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,input,heightAboveGroundInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(5),1800,754,1920,896,,,132,0,down,zoom_out,,,,,,
P03,18312,2025-11-25T10:28:57.652+01:00,2025-11-25T09:28:57.652Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,input,heightAboveGroundInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(5),1800,754,1920,896,,,132,0,down,zoom_out,,,,,,
P03,23913,2025-11-25T10:29:03.253+01:00,2025-11-25T09:29:03.253Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,option,,,Cone,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1) > option:nth-of-type(2),0,0,1920,896,0,left,,,,,,,,,,
P03,28049,2025-11-25T10:29:07.389+01:00,2025-11-25T09:29:07.389Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,select,shapeSelect,,Cylinder Cone Inverted Cone Tetrahedron,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1),0,0,1920,896,0,left,,,,,,,,,,
P03,29892,2025-11-25T10:29:09.232+01:00,2025-11-25T09:29:09.232Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,option,,,Inverted Cone,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1) > option:nth-of-type(3),0,0,1920,896,0,left,,,,,,,,,,
P03,34161,2025-11-25T10:29:13.501+01:00,2025-11-25T09:29:13.501Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,calcite-button,,esri-widget--button,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(2) > calcite-button:nth-of-type(2),29,189,1920,896,0,left,,,,,,,,,,
P03,35363,2025-11-25T10:29:14.703+01:00,2025-11-25T09:29:14.703Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),705,429,1920,896,0,left,,,,,,,,,,
P03,40640,2025-11-25T10:29:19.980+01:00,2025-11-25T09:29:19.980Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),750,434,1920,896,0,left,,,,,,,,,,
P03,42978,2025-11-25T10:29:22.318+01:00,2025-11-25T09:29:22.318Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,div,symbologyControls,,Color Ramp Transparency Diameter Diameter (m): Extrusion Base Height: Extrusi…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1),1780,622,1920,896,,,-132,0,up,zoom_in,,,,,,
P03,43027,2025-11-25T10:29:22.367+01:00,2025-11-25T09:29:22.367Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,div,symbologyControls,,Color Ramp Transparency Diameter Diameter (m): Extrusion Base Height: Extrusi…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1),1780,622,1920,896,,,-132,0,up,zoom_in,,,,,,
P03,43081,2025-11-25T10:29:22.421+01:00,2025-11-25T09:29:22.421Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,div,symbologyControls,,Color Ramp Transparency Diameter Diameter (m): Extrusion Base Height: Extrusi…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1),1780,622,1920,896,,,-132,0,up,zoom_in,,,,,,
P03,43145,2025-11-25T10:29:22.485+01:00,2025-11-25T09:29:22.485Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",wheel,div,symbologyControls,,Color Ramp Transparency Diameter Diameter (m): Extrusion Base Height: Extrusi…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1),1780,622,1920,896,,,-132,0,up,zoom_in,,,,,,
P03,44185,2025-11-25T10:29:23.525+01:00,2025-11-25T09:29:23.525Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,input,startColorPicker,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > input:nth-of-type(1),1716,216,1920,896,0,left,,,,,,,,,,
P03,44241,2025-11-25T10:29:23.581+01:00,2025-11-25T09:29:23.581Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",blur,,,,,,,,,,,,,,,,,,,,,
P03,57257,2025-11-25T10:29:36.597+01:00,2025-11-25T09:29:36.597Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",focus,,,,,,,,,,,,,,,,,,,,,
P03,58360,2025-11-25T10:29:37.701+01:00,2025-11-25T09:29:37.701Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,input,middleColorPicker,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > input:nth-of-type(2),1793,206,1920,896,0,left,,,,,,,,,,
P03,58379,2025-11-25T10:29:37.719+01:00,2025-11-25T09:29:37.719Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",blur,,,,,,,,,,,,,,,,,,,,,
P03,66036,2025-11-25T10:29:45.376+01:00,2025-11-25T09:29:45.377Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",focus,,,,,,,,,,,,,,,,,,,,,
P03,67435,2025-11-25T10:29:46.775+01:00,2025-11-25T09:29:46.775Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,input,endColorPicker,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > input:nth-of-type(3),1867,210,1920,896,0,left,,,,,,,,,,
P03,67454,2025-11-25T10:29:46.795+01:00,2025-11-25T09:29:46.795Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",blur,,,,,,,,,,,,,,,,,,,,,
P03,74541,2025-11-25T10:29:53.881+01:00,2025-11-25T09:29:53.881Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",focus,,,,,,,,,,,,,,,,,,,,,
P03,79229,2025-11-25T10:29:58.569+01:00,2025-11-25T09:29:58.569Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),821,560,1920,896,0,left,,,,,,,,,,
P03,81131,2025-11-25T10:30:00.471+01:00,2025-11-25T09:30:00.471Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),759,462,1920,896,0,left,,,,,,,,,,
P03,86905,2025-11-25T10:30:06.245+01:00,2025-11-25T09:30:06.245Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",blur,,,,,,,,,,,,,,,,,,,,,
P03,602900909,2025-11-25T10:30:06.317+01:00,2025-11-25T09:30:06.317Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":106173}"
P03,602903789,2025-11-25T10:30:09.197+01:00,2025-11-25T09:30:09.197Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":109053}"
P03,602909409,2025-11-25T10:30:14.817+01:00,2025-11-25T09:30:14.817Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",end_clicked,,,,,,,,,,,,,,,,,,,,,"{""participant_id"":""P03""}"
P03,602909410,2025-11-25T10:30:14.818+01:00,2025-11-25T09:30:14.818Z,5,"Úkol 5: Vyberte vizualizaci, která se Vám líbí nejvíce. Upravte barevné schéma tak, aby se Vám výsledek vizuálně líbil ještě více.",session_end,,,,,,,,,,,,,,,,,,,,,"{""participant_id"":""P03""}"
