session_id,timestamp_ms_since_start,local_time,iso_time,task_index,task_label,event_type,element_tag,element_id,element_classes,element_text,css_path,x,y,viewport_w,viewport_h,button,button_label,deltaY,deltaMode,wheel_direction,zoom_hint,key,code,ctrl,alt,shift,extra_json
P01,721777,2025-11-18T12:03:30.159+01:00,2025-11-18T11:03:30.159Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":185580}"
P01,721781,2025-11-18T12:03:30.163+01:00,2025-11-18T11:03:30.163Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,task_next,,,,,,,,,,,,,,,,,,,,,
P01,730020,2025-11-18T12:03:38.402+01:00,2025-11-18T11:03:38.402Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,task_start,,,,,,,,,,,,,,,,,,,,,
P01,145489,2025-11-18T12:03:39.623+01:00,2025-11-18T11:03:39.623Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,focus,,,,,,,,,,,,,,,,,,,,,
P01,145600,2025-11-18T12:03:39.734+01:00,2025-11-18T11:03:39.734Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,a,,nav-link,3D Graduated Symbols,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > a:nth-of-type(5),1578,14,1920,896,0,left,,,,,,,,,,
P01,145748,2025-11-18T12:03:39.882+01:00,2025-11-18T11:03:39.882Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,visibility,,,,,,,,,,,,,,,,,,,,,"{""hidden"":true}"
P01,0,2025-11-18T12:03:40.170+01:00,2025-11-18T11:03:40.170Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,session_start,,,,,,,,,,,,,,,,,,,,,"{""ua"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0"",""viewport_w"":1920,""viewport_h"":896,""url"":""https://vanicektomas.github.io/3D-Geo-Vis_experiment/3d_geo_vis-main/3d_geo_vis-main/3D_graduated.html"",""session_id"":""r844dfpevami4gts3u""}"
P01,4969,2025-11-18T12:03:45.139+01:00,2025-11-18T11:03:45.139Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,label,,,Base Height:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1749,640,1920,896,,,132,0,down,zoom_out,,,,,,
P01,5122,2025-11-18T12:03:45.292+01:00,2025-11-18T11:03:45.292Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,label,,,Base Height:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1749,640,1920,896,,,132,0,down,zoom_out,,,,,,
P01,5573,2025-11-18T12:03:45.743+01:00,2025-11-18T11:03:45.743Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,div,symbologyControls,,Color Ramp Transparency Diameter Diameter (m): Extrusion Base Height: Extrusi…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1),1749,640,1920,896,,,132,0,down,zoom_out,,,,,,
P01,8758,2025-11-18T12:03:48.928+01:00,2025-11-18T11:03:48.928Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,option,,,Cone,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1) > option:nth-of-type(2),0,0,1920,896,0,left,,,,,,,,,,
P01,11420,2025-11-18T12:03:51.590+01:00,2025-11-18T11:03:51.590Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,input,diameterInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),1599,349,1920,896,0,left,,,,,,,,,,
P01,12359,2025-11-18T12:03:52.529+01:00,2025-11-18T11:03:52.529Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,diameterInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,4,Numpad4,false,false,false,
P01,13187,2025-11-18T12:03:53.357+01:00,2025-11-18T11:03:53.357Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,diameterInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,0,Numpad0,false,false,false,
P01,13324,2025-11-18T12:03:53.494+01:00,2025-11-18T11:03:53.494Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,diameterInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,0,Numpad0,false,false,false,
P01,13512,2025-11-18T12:03:53.682+01:00,2025-11-18T11:03:53.682Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,diameterInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,0,Numpad0,false,false,false,
P01,14606,2025-11-18T12:03:54.776+01:00,2025-11-18T11:03:54.776Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,keydown,input,diameterInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,Enter,NumpadEnter,false,false,false,
P01,16128,2025-11-18T12:03:56.298+01:00,2025-11-18T11:03:56.298Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1058,396,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,16219,2025-11-18T12:03:56.389+01:00,2025-11-18T11:03:56.389Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1006,405,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,16295,2025-11-18T12:03:56.465+01:00,2025-11-18T11:03:56.465Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),969,410,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,18044,2025-11-18T12:03:58.214+01:00,2025-11-18T11:03:58.214Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1130,392,1920,896,0,left,,,,,,,,,,
P01,19086,2025-11-18T12:03:59.256+01:00,2025-11-18T11:03:59.256Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,label,,,Base Height:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1810,482,1920,896,,,102,0,down,zoom_out,,,,,,
P01,19153,2025-11-18T12:03:59.323+01:00,2025-11-18T11:03:59.323Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,label,,,Base Height:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1810,485,1920,896,,,102,0,down,zoom_out,,,,,,
P01,19175,2025-11-18T12:03:59.345+01:00,2025-11-18T11:03:59.345Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,label,,,Base Height:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1810,486,1920,896,,,102,0,down,zoom_out,,,,,,
P01,19242,2025-11-18T12:03:59.412+01:00,2025-11-18T11:03:59.412Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,label,,,Base Height:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1810,486,1920,896,,,102,0,down,zoom_out,,,,,,
P01,22964,2025-11-18T12:04:03.134+01:00,2025-11-18T11:04:03.134Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),759,532,1920,896,0,left,,,,,,,,,,
P01,23395,2025-11-18T12:04:03.565+01:00,2025-11-18T11:04:03.565Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),622,632,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,25573,2025-11-18T12:04:05.743+01:00,2025-11-18T11:04:05.743Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,blur,,,,,,,,,,,,,,,,,,,,,
P01,757441,2025-11-18T12:04:05.823+01:00,2025-11-18T11:04:05.823Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":27423}"
P01,757445,2025-11-18T12:04:05.827+01:00,2025-11-18T11:04:05.827Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,task_next,,,,,,,,,,,,,,,,,,,,,
P01,770555,2025-11-18T12:04:18.937+01:00,2025-11-18T11:04:18.937Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,task_start,,,,,,,,,,,,,,,,,,,,,
P01,41268,2025-11-18T12:04:21.438+01:00,2025-11-18T11:04:21.438Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,focus,,,,,,,,,,,,,,,,,,,,,
P01,41421,2025-11-18T12:04:21.591+01:00,2025-11-18T11:04:21.591Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,a,,nav-link,Voxels,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > a:nth-of-type(7),1839,28,1920,896,0,left,,,,,,,,,,
P01,41452,2025-11-18T12:04:21.622+01:00,2025-11-18T11:04:21.622Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,visibility,,,,,,,,,,,,,,,,,,,,,"{""hidden"":true}"
P01,0,2025-11-18T12:04:21.890+01:00,2025-11-18T11:04:21.891Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,session_start,,,,,,,,,,,,,,,,,,,,,"{""ua"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0"",""viewport_w"":1920,""viewport_h"":896,""url"":""https://vanicektomas.github.io/3D-Geo-Vis_experiment/3d_geo_vis-main/3d_geo_vis-main/voxels.html"",""session_id"":""66j8dbssq5omi4guoaq""}"
P01,10867,2025-11-18T12:04:32.757+01:00,2025-11-18T11:04:32.757Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1023,433,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,12940,2025-11-18T12:04:34.830+01:00,2025-11-18T11:04:34.830Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1045,428,1920,896,0,left,,,,,,,,,,
P01,14172,2025-11-18T12:04:36.062+01:00,2025-11-18T11:04:36.062Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1228,418,1920,896,0,left,,,,,,,,,,
P01,15551,2025-11-18T12:04:37.441+01:00,2025-11-18T11:04:37.441Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1099,407,1920,896,0,left,,,,,,,,,,
P01,16124,2025-11-18T12:04:38.014+01:00,2025-11-18T11:04:38.015Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),926,370,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,17842,2025-11-18T12:04:39.732+01:00,2025-11-18T11:04:39.732Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),926,370,1920,896,,,102,0,down,zoom_out,,,,,,
P01,18021,2025-11-18T12:04:39.911+01:00,2025-11-18T11:04:39.911Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),926,370,1920,896,,,102,0,down,zoom_out,,,,,,
P01,22100,2025-11-18T12:04:43.990+01:00,2025-11-18T11:04:43.990Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1041,386,1920,896,0,left,,,,,,,,,,
P01,24445,2025-11-18T12:04:46.335+01:00,2025-11-18T11:04:46.335Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1132,531,1920,896,0,left,,,,,,,,,,
P01,29123,2025-11-18T12:04:51.013+01:00,2025-11-18T11:04:51.013Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1217,405,1920,896,0,left,,,,,,,,,,
P01,53677,2025-11-18T12:05:15.567+01:00,2025-11-18T11:05:15.567Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),909,485,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,58013,2025-11-18T12:05:19.903+01:00,2025-11-18T11:05:19.903Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),901,470,1920,896,,,102,0,down,zoom_out,,,,,,
P01,60066,2025-11-18T12:05:21.956+01:00,2025-11-18T11:05:21.956Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),790,514,1920,896,,,-102,0,up,zoom_in,,,,,,
P01,62509,2025-11-18T12:05:24.399+01:00,2025-11-18T11:05:24.399Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1061,339,1920,896,0,left,,,,,,,,,,
P01,64509,2025-11-18T12:05:26.399+01:00,2025-11-18T11:05:26.399Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),992,303,1920,896,0,left,,,,,,,,,,
P01,65464,2025-11-18T12:05:27.354+01:00,2025-11-18T11:05:27.355Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1057,333,1920,896,,,102,0,down,zoom_out,,,,,,
P01,69033,2025-11-18T12:05:30.923+01:00,2025-11-18T11:05:30.923Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1375,411,1920,896,0,left,,,,,,,,,,
P01,76131,2025-11-18T12:05:38.021+01:00,2025-11-18T11:05:38.021Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),864,552,1920,896,0,left,,,,,,,,,,
P01,80748,2025-11-18T12:05:42.638+01:00,2025-11-18T11:05:42.638Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-action,,,,div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1) > div:nth-of-type(2) > calcite-action:nth-of-type(1),1049,516,1920,896,0,left,,,,,,,,,,
P01,85616,2025-11-18T12:05:47.506+01:00,2025-11-18T11:05:47.506Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-list-item,,,Temperature,div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(2) > div:nth-of-type(1) > calcite-list:nth-of-type(1) > calcite-list-item-group:nth-of-type(1) > calcite-list-item:nth-of-type(2),693,424,1920,896,0,left,,,,,,,,,,
P01,88018,2025-11-18T12:05:49.908+01:00,2025-11-18T11:05:49.908Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-action,,,,div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1) > div:nth-of-type(2) > calcite-action-bar:nth-of-type(1) > calcite-action-group:nth-of-type(1) > calcite-action:nth-of-type(2),682,522,1920,896,0,left,,,,,,,,,,
P01,89362,2025-11-18T12:05:51.252+01:00,2025-11-18T11:05:51.252Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-action,,,,div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1) > div:nth-of-type(2) > calcite-action-bar:nth-of-type(1) > calcite-action-group:nth-of-type(1) > calcite-action:nth-of-type(2),683,517,1920,896,0,left,,,,,,,,,,
P01,91245,2025-11-18T12:05:53.135+01:00,2025-11-18T11:05:53.135Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),882,624,1920,896,0,left,,,,,,,,,,
P01,93469,2025-11-18T12:05:55.359+01:00,2025-11-18T11:05:55.359Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1050,344,1920,896,0,left,,,,,,,,,,
P01,99718,2025-11-18T12:06:01.608+01:00,2025-11-18T11:06:01.608Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,input,startColorPicker,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > input:nth-of-type(1),1696,214,1920,896,0,left,,,,,,,,,,
P01,99751,2025-11-18T12:06:01.641+01:00,2025-11-18T11:06:01.641Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,blur,,,,,,,,,,,,,,,,,,,,,
P01,108381,2025-11-18T12:06:10.271+01:00,2025-11-18T11:06:10.271Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,focus,,,,,,,,,,,,,,,,,,,,,
P01,109922,2025-11-18T12:06:11.812+01:00,2025-11-18T11:06:11.812Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,input,endColorPicker,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > input:nth-of-type(3),1858,215,1920,896,0,left,,,,,,,,,,
P01,110042,2025-11-18T12:06:11.932+01:00,2025-11-18T11:06:11.932Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,blur,,,,,,,,,,,,,,,,,,,,,
P01,113384,2025-11-18T12:06:15.274+01:00,2025-11-18T11:06:15.274Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,focus,,,,,,,,,,,,,,,,,,,,,
P01,128865,2025-11-18T12:06:30.755+01:00,2025-11-18T11:06:30.755Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,calcite-flow-item,,esri-features__content-feature,TemperatureValue: 274.162841796875,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1),1249,412,1920,896,0,left,,,,,,,,,,
P01,137664,2025-11-18T12:06:39.554+01:00,2025-11-18T11:06:39.554Z,4,Úkol 4: Zvolte vizualizaci „Voxels“ a zjistěte rozdíl mezi minimální a maximální hodnotou teploty.,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),853,549,1920,896,0,left,,,,,,,,,,
